date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2023-05-24,305.38,306.07,298.06,302.1,72141851,305.3214567582,306.0113244809,298.0028600476,302.0420855545,72141851,0.0,1.0,310.688,291.676
2023-05-25,379.8,394.8,366.35,385.23,154391067,379.7271899822,394.724314389,366.2797684307,385.1561490174,154391067,0.0,1.0,323.29200000000003,297.053
2023-05-26,389.46,391.7,375.5,378.9,71439676,389.3853381002,391.6249086783,375.4280143188,378.8273625177,71439676,0.0,1.0,338.656,302.6515
2023-05-30,401.11,419.38,399.49,405.95,92340110,401.0331047229,419.2996022504,399.4134152869,405.8721768648,92340110,0.0,1.0,356.52599999999995,308.252
2023-05-31,378.34,402.95,378.22,394.88,99882681,378.2674698732,402.8727519834,378.147492878,394.8042990525,99882681,0.0,1.0,370.81800000000004,313.06399999999996
2023-06-01,397.7,400.5,383.4,384.89,63587295,397.623758441,400.4232216636,383.3264998398,384.8162141976,63587295,0.0,1.0,389.282,319.048
2023-06-02,393.27,405.0,390.5801,400.97,48273121,393.1946076995,404.9223589857,390.5052233701,400.8931315617,48273121,0.0,1.0,391.976,324.93050000000005
2023-06-05,391.71,395.6503,387.07,389.09,39609381,391.6349067612,395.5744513812,386.995796278,389.0154090315,39609381,0.0,1.0,392.426,330.17600000000004
2023-06-06,386.54,391.6,381.48,388.3,38872914,386.4658978823,391.5249278489,381.4068679157,388.2255604794,38872914,0.0,1.0,389.512,334.9275
2023-06-07,374.75,394.99,373.56,389.15,51199789,374.7181504303,394.956430256,373.528251567,389.1169265909,51199789,0.04,1.0,388.794,339.3795
2023-06-08,385.1,388.64,375.05,377.24,41777240,385.0672707957,388.6069699352,375.0181249336,377.207938808,41777240,0.0,1.0,386.274,344.19199999999995
2023-06-09,387.7,397.11,385.67,390.37,42771747,387.6670498247,397.0762500797,385.6372223521,390.3368229045,42771747,0.0,1.0,385.16,349.28799999999995
2023-06-12,394.82,395.2999,386.18,392.0,38967335,394.7864447041,395.266303918,386.1471790078,391.9666843727,38967335,0.0,1.0,385.78200000000004,354.85900000000004
2023-06-13,410.22,411.01,397.4,401.86,61320816,410.1851358759,410.9750687347,397.3662254329,401.8258463827,61320816,0.0,1.0,390.51800000000003,360.8935
2023-06-14,429.97,430.0,405.52,408.24,74046502,429.9334573462,429.9634547966,405.4855353235,408.2053041538,74046502,0.0,1.0,401.562,367.7855
2023-06-15,426.53,432.89,421.47,426.02,56862204,426.4937497079,432.8532091788,421.4341797514,425.9837930522,56862204,0.0,1.0,409.84799999999996,374.02299999999997
2023-06-16,426.92,437.21,426.605,434.5,65570941,426.8837165622,437.172842027,426.5687433337,434.4630723468,65570941,0.0,1.0,417.692,379.53
2023-06-20,438.08,439.9,426.74,429.98,45115311,438.0427680867,439.862613407,426.7037318602,429.9434564963,45115311,0.0,1.0,426.34399999999994,385.802
2023-06-21,430.45,436.15,420.8,435.01,55160291,430.4134165516,436.1129321152,420.7642366939,434.9730290024,55160291,0.0,1.0,430.39,391.73650000000004
2023-06-22,430.25,434.255,422.34,422.53,41773743,430.2134335493,434.218093169,422.3041058111,422.4940896632,41773743,0.0,1.0,430.446,397.90500000000003
2023-06-23,422.09,428.09,420.15,424.64,35813984,422.0541270583,428.0536171253,420.1142919367,424.6039103368,35813984,0.0,1.0,429.558,403.7405
2023-06-26,406.32,427.64,401.0,424.61,59432192,406.2854673324,427.6036553702,400.9659194731,424.5739128864,59432192,0.0,1.0,425.43799999999993,405.0665
